lon,lat
26.575480000000205,51.63220650000045
26.483170000000197,51.5273316
26.358280000000185,51.49217010000055
26.461450000000195,51.5306658
26.494030000000198,51.57552510000049
26.461450000000195,51.535514700000519
26.561354,51.610657
26.472310000000196,51.534
26.537470000000202,51.595530300000476
26.483170000000197,51.522177900000528
26.555139,51.601393
26.358280000000185,51.493989600000027
26.537470000000202,51.595530300000476
26.537470000000202,51.595530300000476
26.570050000000204,51.63220650000045
26.461450000000195,51.517329
27.130295,51.576345
26.494030000000198,51.487321200000032
26.352850000000185,51.493989600000027
26.320270000000182,51.463981800000049
27.124138,51.570637
26.456020000000194,51.517329
26.461450000000195,51.507326400000018
26.483170000000197,51.5239974
26.530129,51.588712
26.884990000000233,51.342131100000657
26.466880000000195,51.5273316
26.527298,51.586462
26.477740000000196,51.525512100000526
26.499460000000198,51.5206632
26.580910000000205,51.675551100000419
27.107620000000253,51.622203900000457
26.211670000000172,51.472164900000564
26.380000000000187,51.5206632
26.586340000000206,51.675551100000419
26.358280000000185,51.49065540000003
26.494030000000198,51.57552510000049
26.500263,51.577439
26.553760000000203,51.642209100000443
26.456020000000194,51.534
26.507345,51.569426
27.178210000000259,51.625538100000455
26.456020000000194,51.535514700000519
26.504890000000199,51.592196100000479
26.5083,51.561121
26.456020000000194,51.532180500000521
26.502581,51.586382
26.456020000000194,51.534
26.472310000000196,51.5306658
26.586340000000206,51.675551100000419
26.461450000000195,51.497323800000025
26.906710000000235,51.35213370000065
26.510320000000199,51.578859300000488
26.461450000000195,51.518843700000531
26.559190000000203,51.648877500000438
27.129340000000255,51.638874900000445
26.472310000000196,51.535514700000519
26.570050000000204,51.672216900000421
26.868700000000231,51.475499100000562
26.211670000000172,51.473984400000042
26.586340000000206,51.675551100000419
26.461450000000195,51.535514700000519
26.369140000000186,51.5206632
26.456020000000194,51.517329
26.358280000000185,51.493989600000027
26.494030000000198,51.5239974
26.466880000000195,51.5273316
26.537470000000202,51.582193500000486
26.369140000000186,51.493989600000027
26.890420000000233,51.292118100000692
27.037030000000247,51.502172700000543
26.527298,51.586462
26.537470000000202,51.595530300000476
27.216220000000263,51.618869700000459
26.494030000000198,51.5273316
26.217100000000173,51.405480900000612
26.358280000000185,51.493989600000027
26.314840000000181,51.463981800000049
26.461450000000195,51.508841100000538
27.037030000000247,51.502172700000543
26.173077333771214,51.76924917438469
26.191327869092031,51.735926949751402
26.192847891167151,51.722466475929785
26.210102195803596,51.700829720007071
26.185042372403046,51.688275658764489
26.216942295141614,51.674775521935402
26.166165341497216,51.675335985046743
26.190239204632828,51.674622667155852
26.163946930901101,51.662902264779397
26.194922515891289,51.659283614982961
26.113416467322942,51.590397781803418
25.75161013176778,51.537687372097892
25.76303083817,51.5373551845856
25.762127041260474,51.529637530756162
25.74433867481385,51.538556158744406
25.778354303954274,51.537636266484583
25.761387571061764,51.547677417294224
25.761017835962413,51.559759630302615
25.745160308367954,51.583199672532047
25.746146268632891,51.576664231159761
25.712705782980358,51.603310679321453
25.717882074371293,51.609178964561082
25.750993906602186,51.646310164744676
